"type","prov","dwar","week","rr","lci","uci","deaths","attr","attr_low","attr_hi"
"Sepsis","Camarines Norte","2016-24",7,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-25",8,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-26",9,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-27",10,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-28",11,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-29",12,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-30",13,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-31",14,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-32",15,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-33",16,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-34",17,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-35",18,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-36",19,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-37",20,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-38",21,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-39",22,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-40",23,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-41",24,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-42",25,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-43",26,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-44",27,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-45",28,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-46",29,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-47",30,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-48",31,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-49",32,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-50",33,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-51",34,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2016-52",35,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-01",36,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-02",37,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-03",38,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-04",39,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-05",40,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-06",41,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-07",42,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-08",43,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-09",44,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-10",45,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-11",46,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-12",47,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-13",48,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-14",49,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-15",50,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-16",51,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-17",52,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-18",53,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-19",54,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-20",55,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-21",56,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-22",57,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-23",58,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-24",59,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-25",60,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-26",61,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-27",62,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-28",63,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-29",64,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-30",65,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-31",66,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-32",67,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-33",68,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-34",69,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-35",70,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-36",71,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-37",72,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-38",73,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-39",74,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-40",75,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-41",76,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-42",77,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-43",78,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-44",79,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-45",80,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-46",81,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-47",82,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-48",83,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-49",84,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-50",85,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-51",86,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2017-52",87,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-01",88,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-02",89,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-03",90,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-04",91,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-05",92,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-06",93,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-07",94,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-08",95,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-09",96,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-10",97,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-11",98,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-12",99,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-13",100,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-14",101,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-15",102,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-16",103,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-17",104,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-18",105,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-19",106,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-20",107,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-21",108,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-22",109,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-23",110,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-24",111,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-25",112,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-26",113,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-27",114,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-28",115,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-29",116,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-30",117,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-31",118,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-32",119,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-33",120,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-34",121,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-35",122,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-36",123,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-37",124,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-38",125,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-39",126,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-40",127,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-41",128,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-42",129,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-43",130,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-44",131,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-45",132,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-46",133,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-47",134,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-48",135,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-49",136,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-50",137,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-51",138,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2018-52",139,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-01",140,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-02",141,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-03",142,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-04",143,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-05",144,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-06",145,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-07",146,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-08",147,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-09",148,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-10",149,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-11",150,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-12",151,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-13",152,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-14",153,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-15",154,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-16",155,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-17",156,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-18",157,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-19",158,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-20",159,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-21",160,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-22",161,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-23",162,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-24",163,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-25",164,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-26",165,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-27",166,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-28",167,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-29",168,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-30",169,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-31",170,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-32",171,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-33",172,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-34",173,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-35",174,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-36",175,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-37",176,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-38",177,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-39",178,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-40",179,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-41",180,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-42",181,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-43",182,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-44",183,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-45",184,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-46",185,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-47",186,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-48",187,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-49",188,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-50",189,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-51",190,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2019-52",191,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2020-01",192,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2020-02",193,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2020-03",194,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Norte","2020-04",195,NA,NA,NA,NA,NA,NA,NA
"Sepsis","Camarines Sur","2016-18",1,1,1,1,NA,NA,NA,NA
"Sepsis","Camarines Sur","2016-19",2,0.986327999217598,0.949903939842114,1.02414873887384,2,-0.0277230308644745,-0.104162938621262,0.0538479532035429
"Sepsis","Camarines Sur","2016-20",3,0.97285497634163,0.90420673351432,1.04671505963485,2,-0.0558048718842912,-0.208469745392994,0.101823028929346
"Sepsis","Camarines Sur","2016-21",4,0.959577881775141,0.862505289118645,1.067575727139,4,-0.168499582962796,-0.62481774378012,0.288575876617382
"Sepsis","Camarines Sur","2016-22",5,0.946493714792787,0.824440118052771,1.08661664143436,0,0,0,0
"Sepsis","Camarines Sur","2016-23",6,0.933599522726146,0.789690283748999,1.10373406735688,1,-0.0711230839964032,-0.260055378100244,0.106951161903171
"Sepsis","Camarines Sur","2016-24",7,0.920892400163099,0.757968971384619,1.11883578971444,2,-0.171806390894072,-0.622840441182824,0.241571258455667
"Sepsis","Camarines Sur","2016-25",8,0.908369488161031,0.729019593682677,1.13184218115967,1,-0.100873612591801,-0.362026508601462,0.132802203490322
"Sepsis","Camarines Sur","2016-26",9,0.896027973473605,0.70261235894069,1.14268717171112,0,0,0,0
"Sepsis","Camarines Sur","2016-27",10,0.883865087790866,0.67854123660622,1.15131911116099,1,-0.131394387914339,-0.458243399320633,0.151188822510573
"Sepsis","Camarines Sur","2016-28",11,0.87187810699244,0.656621263270266,1.15770151832539,2,-0.293898635554731,-1.01141457819982,0.314167401265665
"Sepsis","Camarines Sur","2016-29",12,0.860064350413597,0.636686138024942,1.16181371428474,1,-0.162703697135115,-0.552105475962124,0.160196812536535
"Sepsis","Camarines Sur","2016-30",13,0.84842118012394,0.618586060829832,1.16365134047357,2,-0.357319745020787,-1.19059724484238,0.322426649683096
"Sepsis","Camarines Sur","2016-31",14,0.836946000218505,0.602185770896524,1.16322676678144,1,-0.194820215090252,-0.638406705053992,0.162184536789792
"Sepsis","Camarines Sur","2016-32",15,0.825636256121051,0.587362744120512,1.16056939982173,1,-0.211187120946133,-0.677674738336259,0.162068292886449
"Sepsis","Camarines Sur","2016-33",16,0.814489433899316,0.574005509189134,1.15572590735369,0,0,0,0
"Sepsis","Camarines Sur","2016-34",17,0.803503059592033,0.562012041030798,1.14876038169862,1,-0.244550332524852,-0.759573385713546,0.152014646823332
"Sepsis","Camarines Sur","2016-35",18,0.792674698547494,0.55128818753005,1.13975447312321,4,-1.04620622725772,-3.19814829271283,0.567177929079398
"Sepsis","Camarines Sur","2016-36",19,0.782001954773463,0.541746080634121,1.12880753387956,4,-1.11507672785646,-3.31055402410145,0.527948557810271
"Sepsis","Camarines Sur","2016-37",20,0.771482470298232,0.533302475797922,1.11603682523122,1,-0.296205731821009,-0.855473783982762,0.120695953182051
"Sepsis","Camarines Sur","2016-38",21,0.761113924542617,0.525876953870135,1.10157785365837,5,-1.5693187823422,-4.37018541337598,0.550502943794432
"Sepsis","Camarines Sur","2016-39",22,0.750894033702714,0.519389906939959,1.08558491860627,3,-0.995237497369339,-2.66693099631445,0.290776089625369
"Sepsis","Camarines Sur","2016-40",23,0.740820550143218,0.513760214862646,1.06823197211023,1,-0.349854563033756,-0.900776226205121,0.0744317866784553
"Sepsis","Camarines Sur","2016-41",24,0.730891261801108,0.508902504040848,1.04971390852959,4,-1.47277031352509,-3.67441119342283,0.234376132510068
"Sepsis","Camarines Sur","2016-42",25,0.72110399159954,0.504723869253878,1.03024841577134,2,-0.773525071694078,-1.86674719457432,0.0791608014915544
"Sepsis","Camarines Sur","2016-43",26,0.711456596871735,0.501119943037342,1.01007851765858,0,0,0,0
"Sepsis","Camarines Sur","2016-44",27,0.701946968794718,0.497970235264734,0.989475900578967,2,-0.849218087563097,-1.93037135971612,-0.0021013922940115
"Sepsis","Camarines Sur","2016-45",28,0.692573031832708,0.495132774230344,0.968745010199639,4,-1.77556418767141,-3.92939675697227,-0.134612879507313
"Sepsis","Camarines Sur","2016-46",29,0.683332743190007,0.492438318474458,0.948227667095731,0,0,0,0
"Sepsis","Camarines Sur","2016-47",30,0.674224092273207,0.48968485700144,0.928307502472539,1,-0.483186393752871,-1.0097025537553,-0.0830100584458193
"Sepsis","Camarines Sur","2016-48",31,0.665245100162564,0.486633850759857,0.909412780469908,3,-1.50961607874586,-3.07188899105499,-0.347954291877331
"Sepsis","Camarines Sur","2016-49",32,0.656393819092368,0.483010669489408,0.892015172662999,4,-2.09390259879507,-4.13923773237296,-0.567804162314812
"Sepsis","Camarines Sur","2016-50",33,0.64766833194015,0.478512631916631,0.87662109674718,2,-1.08800029485588,-2.09997301986444,-0.308444444461592
"Sepsis","Camarines Sur","2016-51",34,0.639144606403503,0.472869999323165,0.863886117705494,3,-1.69377347464628,-3.22593770196852,-0.520737565422428
"Sepsis","Camarines Sur","2016-52",35,0.63106751002673,0.4661926673915,0.854252394057705,1,-0.584616517427182,-1.11248858213791,-0.18041544397894
"Sepsis","Camarines Sur","2017-01",36,0.623441873173826,0.458780923206386,0.847201244790289,2,-1.2079975472587,-2.2992482172821,-0.399405573174006
"Sepsis","Camarines Sur","2017-02",37,0.616253740367147,0.450924986139802,0.842199222020398,1,-0.622708203611433,-1.18500041138588,-0.217309514330052
"Sepsis","Camarines Sur","2017-03",38,0.609490052565853,0.442884807351767,0.83876917430964,4,-2.56286346784605,-4.85774331392757,-0.814448057877603
"Sepsis","Camarines Sur","2017-04",39,0.603138607703049,0.434879896922501,0.83649803698974,1,-0.657993680438284,-1.2633547348577,-0.222428027514834
"Sepsis","Camarines Sur","2017-05",40,0.597188024056774,0.427087114116751,0.83503698493545,1,-0.674514490774401,-1.30356474678245,-0.225526189073418
"Sepsis","Camarines Sur","2017-06",41,0.591627706301099,0.41964357775983,0.834096746414226,0,0,0,0
"Sepsis","Camarines Sur","2017-07",42,0.586447814095758,0.412652123052968,0.8334406136414,3,-2.11554468768153,-4.18141170660032,-0.70696303351926
